% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=447883, Tue Sep  9 09:16:14 2025, <python>{}</python>
1 500 0.9424977113721422 0 0 0.5995636682682708 0.536173685985771 0.3333333333333332 0.33145452225562927 0.27362211262408065 0.3184761156018896 0.32295421378945366 0.3301131027830526
1 500 0.9424977113721422 0 0 0.5995636682682708 0.536173685985771 0.3333333333333332 0.33145452225562927 0.27362211262408065 0.3184761156018896 0.32295421378945366 0.3301131027830526
